Course Code,Course Name,When Take (Term),Prereqs,Tags,Fall/Spring,Credits,Course Area
CS101,Research and Entrepreneurship in Computing,1,NULL,Core,Fall,1,NULL
CS115,Introduction to Computer Science,1,NULL,Core,Both,3,NULL
CS135,Discrete Structures,2,NULL,Core,Both,4,NULL
CS146,Introduction to Web Programming and Project Development,7,Senior,TechE,Fall,3,Application Development
CS181,Introduction to Computer Science Honors,1,Permission,Extra,Both,4,
CS188,Seminar in Computer Science,2,Pinnacle,Extra,Spring,1,
CS284,Data Structures,2,CS115,Core,Both,4,
CS334,Theory of Computation,5,CS135 AND CS385,Core,Fall,3,
CS347,Software Development Process,4+,CS115 AND CS284,TechE,Spring,3,
CS370,Creative Problem Solving and Team Programming,4+,CS385,TechE,Spring,3,
CS382,Computer Architecture and Organization,3,CS284,Core,Fall,4,
CS385,Algorithms,3,CS181 OR 284,Core,Both,4,
CS392,Systems Programming,4,CS382 AND CS385,Core,Spring,3,
CS396,"Security, Privacy, and Society",5,CS392,Core,Fall,4,
CS423,Senior Design I,7,CS385 AND 90Credits,Core,Fall,3,
CS424,Senior Design II,8,CS423,Core,Spring,3,
CS442,Database Management Systems,4+,CS385,TechE,Both,3,
CS488,Computer Architecture,4+,CS382,TechE,Spring,3,
CS492,Operating Systems,5+,CS392,TechE,Spring,3,
CS496,Principles of Programming Languages,4,CS496,Core,Spring,3,
CS503,Discrete Mathematics for Cryptography,5+,CS135 AND Junior,TechE,Both,3,
CS524,Introduction to Cloud Computing,5+,CS492 AND Junior,TechE,Spring,3,
CS526,Enterprise and Cloud Computing,5+,CS385 AND Junior,TechE,Fall,3,
CS532,3D Computer Vision,5+,Junior,TechE,Fall,3,
CS537,Interactive Computer Graphics,5+,CS385 AND Junior,TechE,Both,3,
CS539,"Real-Time Rendering, Gaming, and Similations Programming",5+,CS537 AND Junior,TechE,Both,3,
CS541,Artificial Intelligence,5+,MA222 AND MA232 AND Junior,TechE,Fall,3,
CS544,Health Informatics,5+,Junior,TechE,Spring,3,
CS548,Enterprise Software Architecture and Design,5+,CS385 AND Junior,TechE,Both,3,
CS557,Introduction to Natural Language Processing,5+,Junior,TechE,Both,3,
CS558,Computer Vision,5+,MA232 AND CS385 AND Junior,TechE,Spring,3,
CS559,Machine Learning: Fundamentals and Applications,5+,MA222 AND MA232 AND Junior,TechE,Both,3,
CS560,Statistical Machine Learning,5+,CS559 AND Junior,TechE,Both,3,
CS562,Database Management Systems II,5+,CS442 AND Junior,TechE,Both,3,
CS566,Smartphone and Mobile Security,5+,CS385 AND Junior,TechE,Both,3,
CS574,Object-Oriented Analysis and Design,5+,CS385 AND Junior,TechE,Both,3,
CS576,Systems Security,5+,CS392 AND Junior,TechE,Fall,3,
CS577,Reverse Engineering and Application Analysis,5+,CS392 AND Junior,TechE,Fall,3,
CS578,Privacy in a Networked World,5+,(CS579 OR CS594) AND Junior,TechE,Both,3,
CS579,Foundations of Cryptography,5+,CS503 AND CS385 AND Junior,TechE,Spring,3,
CS582,Causal Inference,5+,Junior,TechE,Fall,3,
CS583,Deep Learning,5+,MA232 AND Junior,TechE,Both,3,
CS584,Natural Language Processing,5+,MA232 AND Junior,TechE,Both,3,
CS594,Enterprise and Cloud Security,5+,(CS526 OR CS548) AND Junior,TechE,Both,3,
CS595,Information Security and the Law,5+,(CS579 OR CS594) AND Junior,TechE,Spring,3,
CS596,Introduction to Windows Programming,5+,CS392 AND Junior,TechE,Spring,3,
CS597,User Experience Design and Programming,5+,Junior,TechE,Spring,3,
CS601,Algorithmic Complexity,5+,CS334 AND CS385,TechE,Both,3,
CS609,Data Management and Exploration on the Web,5+,Junior,TechE,Spring,3,
CS615,System Administration,5+,Junior AND Permission,TechE,Spring,3,
CS643,Formal Verification of Software,5+,CS392,TechE,Both,3,
CS665,Forensic Analysis,5+,CS392,TechE,Spring,3,
CS676,Advance Topics in Systems and Security,5+,CS576,TechE,Spring,3,
CS677,Parallel Programming for Many Core Processors,5+,CS 392,TechE,Spring,3,
CS693,Cryptographic Protocols,5+,CS 579,TechE,Fall,3,
CS696,Database Security,5+,Junior,TechE,Both,3,
CS810,Special Topics in CS,5+,Junior,TechE,Both,3,
PEP111,Mechanics,1,NULL,Science1,Both,3,
PEP112,Electricity and Magnetism,2,"MA122,PEP111",Science2,Both,3,
PEP221,Physics Lab I for Scientists,2,PEP111,ScienceL,Both,1,
CH115,General Chemistry I,"1,2",NULL,Science1,Both,3,
CH116,General Chemistry II,2,CH115,Science2,Both,3,
CH117,General Chemistry Laboratory I,2,CH115,ScienceL,Both,1,
BIO181,Biology and Biotechnology,2,NULL,Science2,Both,3,
BIO182,Biology and Biotechnology Laboratory,2,NULL,ScienceL,Both,1,
MA121,Differential Calculus,1,NULL,Core,Both,2,
MA122,Integral Calculus,1,MA121,Core,Both,2,
MA125,Vectors and Matrices,2,MA122,Core,Both,2,
MA126,Multivariable Calculus I,2,MA125,Core,Both,2,
MA222,Probability and Statistics,3,MA124 OR MA126,Core,Both,3,
MA 232,Linear Algebra,3+,30Credits,MathsciE,Fall,3,
MA331,Intermediate Statistics,4,MA222,Core,Both,3,
HASS103,Writing and Communications Colloquium,1,NULL,Core,Both,3,
HASS105,"Knoweledge, Nature, Culture",2,NULL,Core,Both,3,
PRV101,First Year Experience,1,NULL,Core,Both,1,
PRV201,Frontiers of Technology: AI and Machine Learning,"2,3",NULL,Core,Both,1,
PRV202,Frontiers of Technology: Data Science and Analytics,"2,3",NULL,Core,Both,1,
PRV203,Frontiers of Technology: Biotechnology,"2,3",NULL,Core,Both,1,
PRV204,Frontiers of Technology: Sustainability,"2,3",NULL,Core,Both,1,
PRV205,Frontiers of Technology: Quantum Technology,"2,3",NULL,Core,Both,1,
MGT103,Introduction to Entrepreneuial Thinking,3,NULL,Core,Both,1,
HPL455,Ethical Issues in Science and Technology,5,NULL,Core,Both,2,
HSS371,Computers and Society,5,NULL,Core,Both,3,
HMU101,Hisotry of European Music I,4+,NULL,HumanitiesE,Fall,3,
HMU102,Hisotry of European Music II,4+,NULL,HumanitiesE,Spring,3,
HMU192,Music Appreciation I,4+,NULL,HumanitiesE,Fall,3,
HMU193,Music Appreciation II,4+,HMU192,HumanitiesE,Both,3,
HMU194,History of American Popular Music,4+,NULL,HumanitiesE,Both,3,
HMU195,History of Electronic and Experimental Music,4+,NULL,HumanitiesE,Both,3,
HMU350,Music of Eastern Mediterranean,4+,NULL,HumanitiesE,Both,3,
HMU394,History of Jazz,4+,NULL,HumanitiesE,Both,3,
HMU494,Seminar in Music and Technology,4+,Permission,HumanitiesE,Both,3,
HAR180,History of Art: Prehistory to Modern Era,4+,NULL,HumanitiesE,Both,3,
HAR280,Modern Art History and Theory,4+,NULL,HumanitiesE,Both,3,
HAR281,History of Photography,4+,NULL,HumanitiesE,Spring,3,
HAR282,History of Middle Eastern Art,4+,NULL,HumanitiesE,Both,3,
HAR372,Technology and the Landscape,4+,NULL,HumanitiesE,Fall,3,
HAR380,Media Culture and Theory,4+,NULL,HumanitiesE,Fall,3,
HAR385,Contemporary Art,4+,NULL,HumanitiesE,Spring,3,
HAR494,Seminar in Art and Technology,4+,Permission,HumanitiesE,Both,3,
LSP305,Latin American Literature and Culture,4+,LSP201 AND LSP202,HumanitiesE,Both,3,
LSP310,Spanish Literature and Culture,4+,LSP201 AND LSP202,HumanitiesE,Both,3,
HTH201,Introduction to Theater,4+,NULL,HumanitiesE,Both,3,
HTH221,Introduction to Cinema,4+,NULL,HumanitiesE,Fall,3,
HST120,Intro to Science & Technology Studies,4+,NULL,HumanitiesE,Both,3,
HST140,Failure,,,,,,
HST160,Science Communication,4+,NULL,HumanitiesE,Both,3,
HST250,Medical Humanities,,,,Fall,,
HST320,Science and Media,,,,,,
HST325,Visualizing Society,,,,Fall,,
HST330,Environmental Communication,,,,,,
HST340,Global Public Health,,Softmore,,,,
HST350,Medical Anthropology,,,,Fall,,
HST355,Technology & Medicine,4+,NULL,HumanitiesE,Both,3,
HST360,Humans and the Environment,4+,HHS130 OR HHS371 OR HST120,HumanitiesE,Spring,,
HST 370,Biology and Society,,,,,,
HST380,Standardization and Society,,,,Fall,,
HST385,Internet Protocols and Politics,,,,Fall,,
HST390,Anthropology of Technology,4+,NULL,HumanitiesE,Fall,3,
HST401,Seminar in Science Writing,4+,NULL,HumanitiesE,Both,3,
HST404,Computing and Capitalism,4+,HST120 OR HSS371,HumanitiesE,Spring,3,
HST411,Nuclear Energy and Society,,,,,,
HST 415,The Nuclear Era,,,,,,
HST450,The History of Stevens,,,,Spring,,
HST470,War and Science,4+,NULL,HumanitiesE,Both,3,
HST495,Seminar in STS,4+,NULL,HumanitiesE,Both,3,
HSS121,Introduction to Urban Studies,,,,,,
HSS127,Intro to Poli Sci I,4+,NULL,HumanitiesE,Fall,3,
HSS131,Introduction to Anthropology,4+,NULL,HumanitiesE,Both,3,
HSS141,Intro to Sociology,4+,NULL,HumanitiesE,Both,3,
HSS175,Fundamentals of Psychology,4+,NULL,HumanitiesE,Both,3,
HSS231,Cultural Anthropology,,,,,,
HSS280,Social Psychology,,,,,,
HSS321,Modern Urban Policy,,,,,,
HSS324,Comparative Ethnic Culture,,,,,,
HSS325,Identity Politics and Legal Theory,,,,,,
HSS330,Developmental Psychology,,,,,,
HSS331,Biological Psychology,,,,,,
HSS332,Health Psychology,4+,NULL,HumanitiesE,Fall,3,
HSS333,Psychology of Prejudice,,,,,,
HSS360,Public Policy Analysis,,,,,,
HSS361,The US Congress,,,,Fall,,
HSS362,Campaigns and Elections,,,,,,
HSS366,Political Theory,,,,,,
HSS370,Data Storytelling,,,,,,
HSS373,Social Choice Theory,,,,,,
HSS375,History of Psychology,,,,,,
HSS376,Theories of Personality,4+,NULL,HumanitiesE,Both,3,
HSS377,Sociology of Globalization,4+,NULL,HumanitiesE,Fall,3,
HSS379,International Politics,4+,NULL,HumanitiesE,Spring,3,
HSS401,Seminar in Leadership Studies,,,,Fall,,
HSS402,Political Psychology and the Media,,,,,,
HSS441,Gender and Race in Science and Engineering,,,,,,
HSS458,Sociology of Science and Technology,,,,,,
HSS477,Psychology of Religion,,,,,,
HSS478,Psychology of Gender,,,,,,
HSS479,Sociology of Gender,,,,,,
HSS 489,Freud and Jung,,HSS376,,,,
HSS496,Seminar in Social Science,,,,,,
HHS125,US History to 1865,4+,NULL,HumanitiesE,Fall,3,
HHS130,History of Science & Technology,4+,NULL,HumanitiesE,Both,3,
HHS135,Survey of the Islamic World,4+,NULL,HumanitiesE,Both,3,
HSS325,African American Studies,4+,NULL,HumanitiesE,Both,3,
HHS373,US Constitutional Law II,4+,NULL,HumanitiesE,Spring,3,
HLI105,Speical Topics in Literature,,,,,,
HLI113,Western Literature: Classical Literature,4+,NULL,HumanitiesE,Both,3,
HLI114,Western Literature: Middle Ages to the Present,,,,,,
HLI115,The English Language: Language of Ideas,,,,Fall,,
HLI116,Analysis of Literary Forms,,,,,,
HLI118,Realist and Modern American Literature,4+,NULL,HumanitiesE,Both,3,
HLI220,Images of Science in Literature,4+,NULL,HumanitiesE,Both,3,
HLI221,Introduction to Cinema,4+,NULL,HumanitiesE,Fall,3,
HLI302,African-American Cinema,,,,Fall,,
HLI305,Director as Auteur,4+,NULL,HumanitiesE,Both,3,
HLI307,Afrofuturism,,,,Fall,,
HLI312,Modern Literature,,,,Fall,,
HLI313,Wordsworth and English Romanticism,,,,,,
HLI314,19th Century English Literature: Victorians,,,,Spring,,
HLI316,Science Fiction,,,,,,
HLI318,Caribbean Literature and Culture,,,,Spring,,
HLI319,Ethnicity and Literature,,,,,,
HLI321,"Literature, Science and Technology",,,,Fall,,
HLI330,Classical Mythology,,,,Spring,,
HLI331,Shakespeare,,,,,,
HLI334,Chaucer: The Journey and the Dreams,,,,,,
HLI335,Shakespeare in the City,,,,Fall,,
HLI338,Thoreau and Environmental Writing,,,,Spring,,
HLI366,The Short Story,,,,,,
HLI337,History of the English Language,,,,,,
HLI341,19th Century English Literature: Romanticism,,,,Fall,,
HLI342,Modern Drama,,,,,,
HLI344,British Fiction,,,,,,
HLI345,A Survey of Dramatic Literature,,,,Fall,,
HLI348,James Baldwin,,,,,,
HLI349,American Poetry to 1900,,,,,,
HLI351,"Romanticism: Painting, Literature, Music",,,,Fall,,
HLI352,The American Renaissance in Literature,,,,,,
HLI354,American Culture,,,,,,
HLI357,American Films & American Fiction,,,,,,
HLI358,American Poetry: 20th Century,,,,,,
HLI363,Modern Irish Literature,,,,Fall,,
HLI370,Introduction to Journalism,,,,,,
HLI380,Survey of Latin American Literature,4+,NULL,HumanitiesE,Spring,3,
HLI390,Modern Culture: Literature and Film,4+,NULL,HumanitiesE,Fall,3,
HLI391,Queer Fiction,4+,NULL,HumanitiesE,Both,3,
HLI408,Creative Writing,4+,NULL,HumanitiesE,Both,3,
HLI409,Rhetoric and Technical Writing,,,,Fall,,
HLI410,"Wanderers, Warriors, Sinners, and Saints: Medieval Literature",,,,Fall,,
HLI 412,Medieval Romances: Rise of the Individual,,,,,,
HLI413,Literature by Women: The Tradition in English,,,,Spring,,
HLI414,Literature and Empire,,,,,,
HLI415,The Bible as Literature,4+,NULL,HumanitiesE,Spring,3,
HLI416,The Legend of King Arthur,4+,NULL,HumanitiesE,Both,3,
HLI417,English Literature: A Survey from Beowulf to the Restoration,,,,,,
HLI418,Literature and Critical Theory,,,,,,
HLI421,"Power and Politics, Kinship and Kings I: Ancient to Renaissance",,,,,,
HLI446,English Literature: Restoration (1660) to the Present,,,,,,
HLI447,Survey of British Literature,,,,Fall,,
HLI471,Literature and the Arts,,,,Spring,,
HLI474,The Novel in America,,,,Fall,,
HLI476,"Contemporary Culture: Literature and Film, 1950-the Present",,,,Spring,,
HLI495,Seminar in Literature,,,,,,
HPL111,Theories of Human Nature,4+,Sophomore,HumanitiesE,Both,3,
HPL210,Eastern Philosophy,,,,,,
HPL346,Modern Philosophy,,,,,,
HPL347,Theories of Knowledge and Reality,4+,NULL,HumanitiesE,Both,3,
HPL368,Philosophy of Science,,,,,,
HPL370,Philosophy of Technology,,,,,,
HPL380,,,,,,,
HPL442,Logic,4+,NULL,HumanitiesE,Fall,3,
HPL443,The Philosophy of Language,,,,Fall,,
HPL444,Philosophy of Mind,4+,NULL,HumanitiesE,Both,3,
HPL445,The History of Philosophy,,,,,,
HPL448,Contemporary Philosophy,,,,Spring,,
HPL449,Philosophy of Law,4+,NULL,HumanitiesE,Fall,3,
HPL450,Global and International Ethics,4+,Softmore,HumanitiesE,Both,3,
HPL457,Bioethics,4+,NULL,HumanitiesE,Both,3,
HPL458,Computability and Logic,,,,,,
HPL459,The Philosophy of Social Science,,,,,,
HPL461,American Philosophy,,,,,,
LCH101,Beginning Chinese I,4+,NULL,HumanitiesE,Spring,3,
LCH102,Beginning Chinese II,4+,NULL,HumanitiesE,Fall,3,
LFR101,Beginning French I,4+,NULL,HumanitiesE,Both,3,
LFR202,Intermediate French II,4+,NULL,HumanitiesE,Spring,3,
LSP101,Beginning Spanish I,4+,NULL,HumanitiesE,Both,3,
LSP102,Beginning Spanish II,4+,NULL,HumanitiesE,Both,3,
LSP201,Intermediate Spanish I,4+,NULL,HumanitiesE,Both,3,
LSP202,Intermediate Spanish II,4+,NULL,HumanitiesE,Both,3,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
CH 243,Organic Chemistry I,,CH 116 AND CH 118,,,,